t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
19.872,-3.8625,1.8659,-0.0594,0.0238,4.2214,1.6077
19.923,-3.852,1.8653,-0.0594,0.0234,4.2319,1.6077
19.973,-3.8415,1.8647,-0.0594,0.0229,4.2476,1.6077
20.023,-3.8258,1.8638,-0.0594,0.0225,4.2581,1.6077
20.074,-3.8153,1.8631,-0.0594,0.0219,4.2738,1.6077
20.124,-3.8048,1.8625,-0.0594,0.0217,4.2798,1.6077
20.174,-3.7944,1.8619,-0.0594,0.0211,4.2948,1.6077
20.224,-3.7839,1.8613,-0.0594,0.0209,4.3001,1.6077
20.275,-3.7682,1.8603,-0.0594,0.0203,4.3158,1.6077
20.325,-3.7577,1.8597,-0.0594,0.02,4.3263,1.6077
20.376,-3.7419,1.8588,-0.0594,0.0194,4.342,1.6077
20.426,-3.7315,1.8582,-0.0594,0.019,4.3525,1.6077
20.477,-3.721,1.8575,-0.0594,0.0186,4.363,1.6077
20.527,-3.7105,1.8569,-0.0594,0.018,4.3788,1.6077
20.577,-3.6948,1.856,-0.0594,0.0176,4.39,1.6077
20.628,-3.6843,1.8554,-0.0594,0.0172,4.3997,1.6077
20.679,-3.6738,1.8547,-0.0594,0.0167,4.4155,1.6077
20.729,-3.6633,1.8541,-0.0594,0.0163,4.426,1.6077
20.78,-3.6476,1.8532,-0.0594,0.0159,4.4365,1.6077
20.83,-3.6371,1.8526,-0.0594,0.0155,4.447,1.6077
20.881,-3.6214,1.8516,-0.0594,0.0149,4.4627,1.6077
20.931,-3.6109,1.851,-0.0594,0.0143,4.4784,1.6077
20.982,-3.6004,1.8504,-0.0594,0.014,4.4889,1.6077
21.032,-3.5847,1.8494,-0.0594,0.0136,4.4994,1.6077
21.083,-3.5742,1.8488,-0.0594,0.0132,4.5099,1.6077
21.133,-3.5638,1.8482,-0.0594,0.0126,4.5257,1.6077
21.184,-3.5533,1.8476,-0.0594,0.0122,4.5361,1.6077
21.234,-3.5376,1.8466,-0.0594,0.0118,4.5466,1.6077
21.284,-3.5271,1.846,-0.0594,0.0112,4.5624,1.6077
21.335,-3.5114,1.8451,-0.0594,0.0109,4.5729,1.6077
21.385,-3.5009,1.8445,-0.0594,0.0105,4.5834,1.6077
21.435,-3.4904,1.8438,-0.0594,0.0099,4.5991,1.6077
21.485,-3.4747,1.8429,-0.0594,0.0097,4.6051,1.6077
21.536,-3.4642,1.8423,-0.0594,0.0091,4.6201,1.6077
21.586,-3.4537,1.8417,-0.0594,0.0087,4.6306,1.6077
21.636,-3.438,1.8407,-0.0594,0.0081,4.6463,1.6077
21.688,-3.4275,1.8401,-0.0594,0.0078,4.6568,1.6077
21.739,-3.417,1.8395,-0.0594,0.0072,4.6726,1.6077
21.791,-3.4013,1.8385,-0.0594,0.0068,4.683,1.6077
21.841,-3.3908,1.8379,-0.0594,0.0064,4.6935,1.6077
21.892,-3.3803,1.8373,-0.0594,0.0058,4.7093,1.6077
21.943,-3.3699,1.8367,-0.0594,0.0056,4.7145,1.6077
21.995,-3.3594,1.836,-0.0594,0.0052,4.725,1.6077
22.046,-3.3437,1.8351,-0.0594,0.0047,4.7408,1.6077
22.097,-3.3332,1.8345,-0.0594,0.0043,4.7512,1.6077
22.148,-3.3227,1.8339,-0.0594,0.0039,4.7617,1.6077
22.2,-3.307,1.8329,-0.0594,0.0033,4.7775,1.6077
22.25,-3.2965,1.8323,-0.0594,0.0029,4.788,1.6077
22.306,-3.286,1.8317,-0.0594,0.0023,4.8037,1.6077
22.358,-3.2755,1.8311,-0.0594,0.0019,4.8142,1.6077
22.409,-3.2598,1.8301,-0.0594,0.0016,4.8247,1.6077
22.46,-3.2493,1.8295,-0.0594,0.0012,4.8352,1.6077
22.514,-3.2336,1.8286,-0.0594,0.0006,4.8509,1.6077
22.564,-3.2231,1.8279,-0.0594,0.0002,4.8614,1.6077
22.615,-3.2126,1.8273,-0.0594,-0.0004,4.8772,1.6077
22.665,-3.1969,1.8264,-0.0594,-0.0008,4.8877,1.6077
22.715,-3.1917,1.8261,-0.0594,-0.0012,4.8981,1.6077
22.766,-3.1759,1.8251,-0.0594,-0.0015,4.9086,1.6077
22.816,-3.1655,1.8245,-0.0594,-0.002,4.9199,1.6077
22.866,-3.155,1.8239,-0.0594,-0.0023,4.9296,1.6077
22.916,-3.1445,1.8233,-0.0594,-0.0027,4.9401,1.6077
22.967,-3.134,1.8226,-0.0594,-0.0031,4.9506,1.6077
23.018,-3.1183,1.8217,-0.0594,-0.0037,4.9664,1.6077
23.069,-3.1078,1.8211,-0.0594,-0.0041,4.9768,1.6077
23.119,-3.0973,1.8205,-0.0594,-0.0046,4.9926,1.6077
23.169,-3.0816,1.8195,-0.0594,-0.0051,5.0046,1.6077
23.219,-3.0711,1.8189,-0.0594,-0.0054,5.0136,1.6077
23.269,-3.0607,1.8183,-0.0594,-0.006,5.0293,1.6077
23.32,-3.0502,1.8177,-0.0594,-0.0062,5.0346,1.6077
23.371,-3.0397,1.817,-0.0594,-0.0066,5.045,1.6077
23.421,-3.024,1.8161,-0.0594,-0.0072,5.0608,1.6077
23.472,-3.0135,1.8155,-0.0594,-0.0076,5.0713,1.6077
23.522,-3.003,1.8149,-0.0594,-0.0081,5.087,1.6077
23.573,-2.9873,1.8139,-0.0594,-0.0085,5.0975,1.6077
23.623,-2.9768,1.8133,-0.0594,-0.0091,5.1133,1.6077
23.674,-2.9611,1.8124,-0.0594,-0.0095,5.1237,1.6077
23.724,-2.9506,1.8117,-0.0594,-0.0099,5.1342,1.6077
23.775,-2.9401,1.8111,-0.0594,-0.0103,5.1447,1.6077
23.827,-2.9244,1.8102,-0.0594,-0.0108,5.1605,1.6077
23.877,-2.9139,1.8096,-0.0594,-0.0112,5.171,1.6077
23.928,-2.9034,1.8089,-0.0594,-0.0118,5.1867,1.6077
23.978,-2.8877,1.808,-0.0594,-0.0122,5.1972,1.6077
24.028,-2.8772,1.8074,-0.0594,-0.0128,5.2129,1.6077
24.078,-2.8667,1.8068,-0.0594,-0.0132,5.2234,1.6077
24.129,-2.8563,1.8061,-0.0594,-0.0136,5.2339,1.6077
24.179,-2.8458,1.8055,-0.0594,-0.0138,5.2392,1.6077
24.23,-2.8353,1.8049,-0.0594,-0.0143,5.2549,1.6077
24.28,-2.8196,1.804,-0.0594,-0.0147,5.2654,1.6077
24.33,-2.8091,1.8033,-0.0594,-0.0151,5.2759,1.6077
24.381,-2.7986,1.8027,-0.0594,-0.0157,5.2916,1.6077
24.431,-2.7829,1.8018,-0.0594,-0.0161,5.3021,1.6077
24.481,-2.7724,1.8012,-0.0594,-0.0167,5.3179,1.6077
24.531,-2.7619,1.8005,-0.0594,-0.0171,5.3284,1.6077
24.581,-2.7462,1.7996,-0.0594,-0.0174,5.3388,1.6077
24.632,-2.7357,1.799,-0.0594,-0.0178,5.3493,1.6077
24.682,-2.7252,1.7984,-0.0594,-0.0182,5.3598,1.6077
24.74,-2.7148,1.7977,-0.0594,-0.0186,5.3703,1.6077
24.79,-2.699,1.7968,-0.0594,-0.0192,5.3861,1.6077
24.84,-2.6886,1.7962,-0.0594,-0.0196,5.3966,1.6077
24.891,-2.6781,1.7955,-0.0594,-0.0202,5.4123,1.6077
24.941,-2.6624,1.7946,-0.0594,-0.0205,5.4228,1.6077
24.991,-2.6519,1.794,-0.0594,-0.0209,5.4333,1.6077
25.042,-2.6414,1.7934,-0.0594,-0.0215,5.449,1.6077
25.092,-2.6257,1.7924,-0.0594,-0.0219,5.4595,1.6077
25.143,-2.6152,1.7918,-0.0594,-0.0223,5.47,1.6077
25.193,-2.6047,1.7912,-0.0594,-0.0227,5.4805,1.6077
25.244,-2.5942,1.7906,-0.0594,-0.0233,5.4962,1.6077
25.294,-2.5785,1.7896,-0.0594,-0.0236,5.5067,1.6077
25.344,-2.568,1.789,-0.0594,-0.0242,5.5225,1.6077
25.395,-2.5575,1.7884,-0.0594,-0.0246,5.533,1.6077
25.445,-2.5418,1.7874,-0.0594,-0.0252,5.5495,1.6077
25.495,-2.5313,1.7868,-0.0594,-0.0254,5.554,1.6077
25.546,-2.5156,1.7859,-0.0594,-0.0258,5.5644,1.6077
25.596,-2.5051,1.7853,-0.0594,-0.0264,5.5802,1.6077
25.647,-2.4947,1.7846,-0.0594,-0.0269,5.5959,1.6077
25.697,-2.4789,1.7837,-0.0594,-0.0273,5.6064,1.6077
25.747,-2.4684,1.7831,-0.0594,-0.0279,5.6222,1.6077
25.798,-2.4527,1.7822,-0.0594,-0.0283,5.6326,1.6077
25.848,-2.4422,1.7815,-0.0594,-0.0289,5.6491,1.6077
25.898,-2.4318,1.7809,-0.0594,-0.0293,5.6589,1.6077
25.948,-2.416,1.78,-0.0594,-0.0296,5.6694,1.6077
25.998,-2.4056,1.7793,-0.0594,-0.03,5.6799,1.6077
26.049,-2.3898,1.7784,-0.0594,-0.0306,5.6956,1.6077
26.099,-2.3794,1.7778,-0.0594,-0.031,5.7061,1.6077
26.15,-2.3689,1.7772,-0.0594,-0.0314,5.7166,1.6077
26.2,-2.3584,1.7765,-0.0594,-0.032,5.7323,1.6077
26.25,-2.3427,1.7756,-0.0594,-0.0324,5.7428,1.6077
26.301,-2.3322,1.775,-0.0594,-0.033,5.7593,1.6077
26.354,-2.3217,1.7744,-0.0594,-0.0331,5.7638,1.6077
26.404,-2.3112,1.7737,-0.0594,-0.0337,5.7795,1.6077
26.454,-2.2955,1.7728,-0.0594,-0.0341,5.79,1.6077
26.505,-2.285,1.7722,-0.0594,-0.0347,5.8058,1.6077
26.555,-2.2693,1.7712,-0.0594,-0.0351,5.8163,1.6077
26.605,-2.2588,1.7706,-0.0594,-0.0355,5.8268,1.6077
26.655,-2.2483,1.77,-0.0594,-0.036,5.8425,1.6077
26.706,-2.2326,1.7691,-0.0594,-0.0365,5.8537,1.6077
26.756,-2.2221,1.7684,-0.0594,-0.037,5.8687,1.6077
26.806,-2.2117,1.7678,-0.0594,-0.0372,5.874,1.6077
26.856,-2.1959,1.7669,-0.0594,-0.0378,5.8897,1.6077
26.907,-2.1854,1.7663,-0.0594,-0.0382,5.9002,1.6077
26.958,-2.1697,1.7653,-0.0594,-0.0388,5.916,1.6077
27.008,-2.1592,1.7647,-0.0594,-0.0391,5.9264,1.6077
27.058,-2.1488,1.7641,-0.0594,-0.0397,5.9422,1.6077
27.109,-2.133,1.7631,-0.0594,-0.0401,5.9527,1.6077
27.159,-2.1226,1.7625,-0.0594,-0.0405,5.9632,1.6077
27.21,-2.1121,1.7619,-0.0594,-0.0409,5.9737,1.6077
27.26,-2.1016,1.7613,-0.0594,-0.0415,5.9894,1.6077
27.31,-2.0859,1.7603,-0.0594,-0.0419,5.9999,1.6077
27.362,-2.0754,1.7597,-0.0594,-0.0422,6.0104,1.6077
27.414,-2.0649,1.7591,-0.0594,-0.0428,6.0261,1.6077
27.465,-2.0492,1.7582,-0.0594,-0.0432,6.0366,1.6077
27.515,-2.0387,1.7575,-0.0594,-0.0438,6.0524,1.6077
27.565,-2.023,1.7566,-0.0594,-0.0442,6.0629,1.6077
27.616,-2.0125,1.756,-0.0594,-0.0446,6.0733,1.6077
27.667,-2.002,1.7554,-0.0594,-0.045,6.0838,1.6077
27.717,-1.9915,1.7547,-0.0594,-0.0453,6.0943,1.6077
27.767,-1.9758,1.7538,-0.0594,-0.0459,6.1101,1.6077
27.818,-1.9653,1.7532,-0.0594,-0.0463,6.1206,1.6077
27.868,-1.9496,1.7522,-0.0594,-0.0469,6.1363,1.6077
27.919,-1.9391,1.7516,-0.0594,-0.0475,6.152,1.6077
27.969,-1.9287,1.751,-0.0594,-0.0479,6.164,1.6077
28.019,-1.9129,1.7501,-0.0594,-0.0483,6.1738,1.6077
28.07,-1.9024,1.7494,-0.0594,-0.0486,6.1835,1.6077
28.12,-1.892,1.7488,-0.0594,-0.049,6.194,1.6077
28.173,-1.8762,1.7479,-0.0594,-0.0496,6.2098,1.6077
28.223,-1.8658,1.7473,-0.0594,-0.05,6.2202,1.6077
28.273,-1.8553,1.7466,-0.0594,-0.0506,6.236,1.6077
28.324,-1.8448,1.746,-0.0594,-0.051,6.2465,1.6077
28.374,-1.8291,1.7451,-0.0594,-0.0513,6.257,1.6077
28.425,-1.8186,1.7445,-0.0594,-0.0519,6.2727,1.6077
28.477,-1.8029,1.7435,-0.0594,-0.0523,6.2832,1.6077
28.527,-1.7924,1.7429,-0.0594,-0.0527,6.2937,1.6077
28.577,-1.7819,1.7423,-0.0594,-0.0531,6.3042,1.6077
28.628,-1.7662,1.7413,-0.0594,-0.0537,6.3199,1.6077
28.679,-1.7557,1.7407,-0.0594,-0.0541,6.3304,1.6077
28.729,-1.74,1.7398,-0.0594,-0.0546,6.3462,1.6077
28.78,-1.7295,1.7392,-0.0594,-0.0552,6.3619,1.6077
28.83,-1.719,1.7385,-0.0594,-0.0556,6.3724,1.6077
28.88,-1.7033,1.7376,-0.0594,-0.056,6.3836,1.6077
28.93,-1.6928,1.737,-0.0594,-0.0564,6.3934,1.6077
28.982,-1.6771,1.736,-0.0594,-0.0568,6.4039,1.6077
29.032,-1.6666,1.7354,-0.0594,-0.0574,6.4196,1.6077
29.082,-1.6561,1.7348,-0.0594,-0.0579,6.4353,1.6077
29.132,-1.6404,1.7339,-0.0594,-0.0583,6.4458,1.6077
29.184,-1.6299,1.7332,-0.0594,-0.0587,6.4563,1.6077
29.234,-1.6194,1.7326,-0.0594,-0.0593,6.4721,1.6077
29.285,-1.609,1.732,-0.0594,-0.0597,6.4826,1.6077
29.338,-1.5985,1.7314,-0.0594,-0.0599,6.4886,1.6077
29.388,-1.5828,1.7304,-0.0594,-0.0603,6.4983,1.6077
29.438,-1.5723,1.7298,-0.0594,-0.0608,6.514,1.6077
29.489,-1.5618,1.7292,-0.0594,-0.0612,6.5245,1.6077
29.539,-1.5513,1.7286,-0.0594,-0.0618,6.5403,1.6077
29.589,-1.5356,1.7276,-0.0594,-0.0622,6.5508,1.6077
29.64,-1.5251,1.727,-0.0594,-0.0626,6.5613,1.6077
29.69,-1.5146,1.7264,-0.0594,-0.0632,6.577,1.6077
29.74,-1.4989,1.7255,-0.0594,-0.0638,6.5935,1.6077
29.79,-1.4884,1.7248,-0.0594,-0.0641,6.6032,1.6077
29.84,-1.4779,1.7242,-0.0594,-0.0643,6.6085,1.6077
29.891,-1.4622,1.7233,-0.0594,-0.0649,6.6242,1.6077
29.941,-1.4517,1.7227,-0.0594,-0.0655,6.64,1.6077
29.991,-1.436,1.7217,-0.0594,-0.0657,6.6452,1.6077
30.042,-1.4255,1.7211,-0.0594,-0.0663,6.6609,1.6077
30.092,-1.4151,1.7205,-0.0594,-0.0669,6.6767,1.6077
30.142,-1.4046,1.7198,-0.0594,-0.0672,6.6872,1.6077
30.192,-1.3889,1.7189,-0.0594,-0.0676,6.6977,1.6077
30.243,-1.3784,1.7183,-0.0594,-0.068,6.7082,1.6077
30.293,-1.3679,1.7177,-0.0594,-0.0684,6.7187,1.6077
30.343,-1.3522,1.7167,-0.0594,-0.069,6.7344,1.6077
30.393,-1.3417,1.7161,-0.0594,-0.0694,6.7449,1.6077
30.443,-1.3312,1.7155,-0.0594,-0.07,6.7606,1.6077
30.494,-1.3155,1.7146,-0.0594,-0.0703,6.7711,1.6077
30.545,-1.305,1.7139,-0.0594,-0.0709,6.7869,1.6077
30.596,-1.2945,1.7133,-0.0594,-0.0713,6.7974,1.6077
30.646,-1.284,1.7127,-0.0594,-0.0717,6.8078,1.6077
30.697,-1.2736,1.7121,-0.0594,-0.0719,6.8131,1.6077
30.747,-1.2578,1.7111,-0.0594,-0.0725,6.8288,1.6077
30.797,-1.2474,1.7105,-0.0594,-0.0729,6.8393,1.6077
30.848,-1.2316,1.7096,-0.0594,-0.0734,6.8551,1.6077
30.898,-1.2211,1.7089,-0.0594,-0.074,6.8708,1.6077
30.948,-1.2054,1.708,-0.0594,-0.0744,6.8813,1.6077
30.998,-1.1949,1.7074,-0.0594,-0.075,6.897,1.6077
31.048,-1.1845,1.7068,-0.0594,-0.0754,6.9075,1.6077
31.099,-1.1687,1.7058,-0.0594,-0.0758,6.918,1.6077
31.149,-1.1583,1.7052,-0.0594,-0.0762,6.9285,1.6077
31.199,-1.1425,1.7043,-0.0594,-0.0767,6.9443,1.6077
31.249,-1.1321,1.7037,-0.0594,-0.0771,6.9547,1.6077
31.299,-1.1216,1.703,-0.0594,-0.0777,6.9705,1.6077
31.35,-1.1059,1.7021,-0.0594,-0.0781,6.981,1.6077
31.4,-1.0954,1.7015,-0.0594,-0.0787,6.9967,1.6077
31.45,-1.0849,1.7008,-0.0594,-0.0791,7.008,1.6077
31.5,-1.0692,1.6999,-0.0594,-0.0796,7.0229,1.6077
31.551,-1.0587,1.6993,-0.0594,-0.0798,7.0282,1.6077
31.601,-1.043,1.6984,-0.0594,-0.0804,7.0439,1.6077
31.651,-1.0325,1.6977,-0.0594,-0.0808,7.0544,1.6077
31.701,-1.022,1.6971,-0.0594,-0.0814,7.0702,1.6077
31.752,-1.0063,1.6962,-0.0594,-0.0818,7.0807,1.6077
31.802,-0.9958,1.6956,-0.0594,-0.0824,7.0964,1.6077
31.852,-0.9801,1.6946,-0.0594,-0.0827,7.1069,1.6077
31.902,-0.9696,1.694,-0.0594,-0.0833,7.1226,1.6077
31.952,-0.9591,1.6934,-0.0594,-0.0835,7.1279,1.6077
32.003,-0.9434,1.6924,-0.0594,-0.0841,7.1436,1.6077
32.053,-0.9329,1.6918,-0.0594,-0.0845,7.1541,1.6077
32.103,-0.9172,1.6909,-0.0594,-0.0851,7.1698,1.6077
32.153,-0.9067,1.6903,-0.0594,-0.0855,7.1803,1.6077
32.203,-0.8962,1.6896,-0.0594,-0.086,7.1961,1.6077
32.254,-0.8805,1.6887,-0.0594,-0.0864,7.2066,1.6077
32.304,-0.87,1.6881,-0.0594,-0.087,7.2223,1.6077
32.354,-0.8543,1.6871,-0.0594,-0.0874,7.2328,1.6077
32.404,-0.8438,1.6865,-0.0594,-0.0878,7.2433,1.6077
32.454,-0.8333,1.6859,-0.0594,-0.0882,7.2538,1.6077
32.505,-0.8176,1.685,-0.0594,-0.0887,7.2695,1.6077
32.555,-0.8071,1.6843,-0.0594,-0.0891,7.28,1.6077
32.605,-0.7966,1.6837,-0.0594,-0.0897,7.2958,1.6077
32.655,-0.7809,1.6828,-0.0594,-0.0901,7.3063,1.6077
32.705,-0.7704,1.6822,-0.0594,-0.0907,7.322,1.6077
32.756,-0.7547,1.6812,-0.0594,-0.0913,7.3377,1.6077
32.806,-0.7442,1.6806,-0.0594,-0.0915,7.343,1.6077
32.856,-0.7338,1.68,-0.0594,-0.0918,7.3535,1.6077
32.906,-0.718,1.679,-0.0594,-0.0924,7.3692,1.6077
32.957,-0.7076,1.6784,-0.0594,-0.093,7.385,1.6077
33.007,-0.6918,1.6775,-0.0594,-0.0934,7.3954,1.6077
33.057,-0.6814,1.6769,-0.0594,-0.094,7.4112,1.6077
33.107,-0.6709,1.6762,-0.0594,-0.0944,7.4217,1.6077
33.157,-0.6551,1.6753,-0.0594,-0.095,7.4374,1.6077
33.208,-0.6447,1.6747,-0.0594,-0.0951,7.4427,1.6077
33.258,-0.6289,1.6737,-0.0594,-0.0957,7.4584,1.6077
33.308,-0.6185,1.6731,-0.0594,-0.0961,7.4689,1.6077
33.358,-0.608,1.6725,-0.0594,-0.0967,7.4846,1.6077
33.408,-0.5923,1.6716,-0.0594,-0.0971,7.4951,1.6077
33.459,-0.5818,1.6709,-0.0594,-0.0977,7.5109,1.6077
33.509,-0.5661,1.67,-0.0594,-0.0981,7.5214,1.6077
33.559,-0.5556,1.6694,-0.0594,-0.0986,7.5371,1.6077
33.609,-0.5451,1.6688,-0.0594,-0.099,7.5476,1.6077
33.659,-0.5294,1.6678,-0.0594,-0.0994,7.5581,1.6077
33.71,-0.5189,1.6672,-0.0594,-0.0998,7.5686,1.6077
33.76,-0.5084,1.6666,-0.0594,-0.1004,7.5843,1.6077
33.81,-0.4927,1.6656,-0.0594,-0.1008,7.5948,1.6077
33.86,-0.4822,1.665,-0.0594,-0.1013,7.6105,1.6077
33.911,-0.4665,1.6641,-0.0594,-0.1017,7.621,1.6077
33.961,-0.456,1.6635,-0.0594,-0.1023,7.6368,1.6077
34.011,-0.4455,1.6628,-0.0594,-0.1027,7.6473,1.6077
34.061,-0.4298,1.6619,-0.0594,-0.1031,7.6578,1.6077
34.112,-0.4193,1.6613,-0.0594,-0.1035,7.6683,1.6077
34.162,-0.4036,1.6604,-0.0594,-0.1041,7.684,1.6077
34.212,-0.3931,1.6597,-0.0594,-0.1044,7.6945,1.6077
34.262,-0.3826,1.6591,-0.0594,-0.105,7.7102,1.6077
34.313,-0.3669,1.6582,-0.0594,-0.1054,7.7207,1.6077
34.363,-0.3564,1.6575,-0.0594,-0.106,7.7365,1.6077
34.413,-0.3407,1.6566,-0.0594,-0.1064,7.747,1.6077
34.463,-0.3302,1.656,-0.0594,-0.1068,7.7574,1.6077
34.513,-0.3197,1.6554,-0.0594,-0.1072,7.7679,1.6077
34.564,-0.304,1.6544,-0.0594,-0.1077,7.7837,1.6077
34.614,-0.2935,1.6538,-0.0594,-0.1081,7.7942,1.6077
34.664,-0.2778,1.6529,-0.0594,-0.1087,7.8099,1.6077
34.714,-0.2673,1.6523,-0.0594,-0.1091,7.8204,1.6077
34.764,-0.2569,1.6516,-0.0594,-0.1097,7.8361,1.6077
34.815,-0.2411,1.6507,-0.0594,-0.1101,7.8466,1.6077
34.865,-0.2306,1.6501,-0.0594,-0.1106,7.8624,1.6077
34.915,-0.2202,1.6494,-0.0594,-0.111,7.8729,1.6077
34.965,-0.2044,1.6485,-0.0594,-0.1114,7.8834,1.6077
35.015,-0.194,1.6479,-0.0594,-0.1118,7.8939,1.6077
35.066,-0.1782,1.647,-0.0594,-0.1124,7.9096,1.6077
35.116,-0.1678,1.6463,-0.0594,-0.113,7.9253,1.6077
35.166,-0.1573,1.6457,-0.0594,-0.1134,7.9358,1.6077
35.216,-0.1416,1.6448,-0.0594,-0.1139,7.9516,1.6077
35.267,-0.1311,1.6442,-0.0594,-0.1143,7.9621,1.6077
35.317,-0.1154,1.6432,-0.0594,-0.1145,7.9673,1.6077
35.367,-0.1049,1.6426,-0.0594,-0.1151,7.983,1.6077
35.417,-0.0944,1.642,-0.0594,-0.1157,7.9988,1.6077
35.467,-0.0787,1.641,-0.0594,-0.1161,8.0093,1.6077
35.518,-0.0682,1.6404,-0.0594,-0.1167,8.025,1.6077
35.568,-0.0525,1.6395,-0.0594,-0.117,8.0355,1.6077
35.618,-0.042,1.6389,-0.0594,-0.1176,8.0512,1.6077
35.669,-0.0315,1.6382,-0.0594,-0.118,8.0617,1.6077
35.719,-0.0158,1.6373,-0.0594,-0.1184,8.0722,1.6077
35.769,-0.0053,1.6367,-0.0594,-0.1188,8.0827,1.6077
35.819,0.0104,1.6357,-0.0594,-0.1194,8.0985,1.6077
35.869,0.0209,1.6351,-0.0594,-0.1198,8.109,1.6077
35.92,0.0314,1.6345,-0.0594,-0.1203,8.1247,1.6077
35.97,0.0471,1.6336,-0.0594,-0.1207,8.1352,1.6077
36.02,0.0576,1.6329,-0.0594,-0.1213,8.1509,1.6077
36.07,0.0681,1.6323,-0.0594,-0.1217,8.1614,1.6077
36.121,0.0838,1.6314,-0.0594,-0.1223,8.1772,1.6077
36.171,0.0943,1.6308,-0.0594,-0.1225,8.1824,1.6077
36.221,0.11,1.6298,-0.0594,-0.123,8.1981,1.6077
36.271,0.1205,1.6292,-0.0594,-0.1234,8.2086,1.6077
36.322,0.131,1.6286,-0.0594,-0.124,8.2244,1.6077
36.372,0.1467,1.6276,-0.0594,-0.1244,8.2349,1.6077
36.422,0.1572,1.627,-0.0594,-0.125,8.2506,1.6077
36.472,0.1729,1.6261,-0.0594,-0.1254,8.2611,1.6077
36.523,0.1834,1.6255,-0.0594,-0.126,8.2768,1.6077
36.573,0.1939,1.6248,-0.0594,-0.1261,8.2821,1.6077
36.623,0.2096,1.6239,-0.0594,-0.1267,8.2978,1.6077
36.673,0.2201,1.6233,-0.0594,-0.1271,8.3083,1.6077
36.724,0.2358,1.6223,-0.0594,-0.1277,8.3241,1.6077
36.774,0.2463,1.6217,-0.0594,-0.1281,8.3346,1.6077
36.824,0.2567,1.6211,-0.0594,-0.1287,8.3503,1.6077
36.874,0.2725,1.6202,-0.0594,-0.1291,8.3608,1.6077
36.924,0.2829,1.6195,-0.0594,-0.1296,8.3765,1.6077
36.975,0.2987,1.6186,-0.0594,-0.13,8.387,1.6077
37.025,0.3091,1.618,-0.0594,-0.1304,8.3975,1.6077
37.075,0.3196,1.6174,-0.0594,-0.131,8.4133,1.6077
37.125,0.3354,1.6164,-0.0594,-0.1314,8.4237,1.6077
37.176,0.3458,1.6158,-0.0594,-0.1318,8.4342,1.6077
37.226,0.3616,1.6149,-0.0594,-0.1324,8.45,1.6077
37.276,0.372,1.6142,-0.0594,-0.1329,8.4657,1.6077
37.326,0.3825,1.6136,-0.0594,-0.1333,8.4762,1.6077
37.376,0.3982,1.6127,-0.0594,-0.1339,8.4919,1.6077
37.427,0.4087,1.6121,-0.0594,-0.1341,8.4972,1.6077
37.477,0.4192,1.6114,-0.0594,-0.1345,8.5077,1.6077
37.527,0.4349,1.6105,-0.0594,-0.1351,8.5234,1.6077
37.577,0.4454,1.6099,-0.0594,-0.1356,8.5392,1.6077
37.628,0.4611,1.609,-0.0594,-0.136,8.5497,1.6077
37.678,0.4716,1.6083,-0.0594,-0.1366,8.5654,1.6077
37.728,0.4821,1.6077,-0.0594,-0.137,8.5759,1.6077
37.778,0.4978,1.6068,-0.0594,-0.1376,8.5916,1.6077
37.828,0.5083,1.6061,-0.0594,-0.1378,8.5969,1.6077
37.879,0.524,1.6052,-0.0594,-0.1384,8.6126,1.6077
37.929,0.5345,1.6046,-0.0594,-0.1387,8.6231,1.6077
37.979,0.545,1.604,-0.0594,-0.1393,8.6388,1.6077
38.029,0.5607,1.603,-0.0594,-0.1397,8.6493,1.6077
38.08,0.5712,1.6024,-0.0594,-0.1403,8.6651,1.6077
38.13,0.5869,1.6015,-0.0594,-0.1407,8.6756,1.6077
38.18,0.5974,1.6009,-0.0594,-0.1413,8.6913,1.6077
38.23,0.6079,1.6002,-0.0594,-0.1417,8.7018,1.6077
38.28,0.6236,1.5993,-0.0594,-0.142,8.7123,1.6077
38.331,0.6341,1.5987,-0.0594,-0.1424,8.7228,1.6077
38.381,0.6498,1.5977,-0.0594,-0.143,8.7385,1.6077
38.431,0.6603,1.5971,-0.0594,-0.1434,8.749,1.6077
38.481,0.6708,1.5965,-0.0594,-0.144,8.7648,1.6077
38.531,0.6865,1.5956,-0.0594,-0.1444,8.7753,1.6077
38.582,0.697,1.5949,-0.0594,-0.1449,8.791,1.6077
38.632,0.7074,1.5943,-0.0594,-0.1453,8.8015,1.6077
38.682,0.7232,1.5934,-0.0594,-0.1457,8.812,1.6077
38.732,0.7336,1.5928,-0.0594,-0.1461,8.8225,1.6077
38.783,0.7494,1.5918,-0.0594,-0.1467,8.8382,1.6077
38.833,0.7599,1.5912,-0.0594,-0.1471,8.8487,1.6077
38.883,0.7703,1.5906,-0.0594,-0.1477,8.8644,1.6077
38.933,0.7861,1.5896,-0.0594,-0.148,8.8749,1.6077
38.983,0.7965,1.589,-0.0594,-0.1486,8.8907,1.6077
39.034,0.8123,1.5881,-0.0594,-0.149,8.9012,1.6077
39.084,0.8227,1.5875,-0.0594,-0.1494,8.9117,1.6077
39.134,0.8332,1.5868,-0.0594,-0.1498,8.9222,1.6077
39.184,0.8489,1.5859,-0.0594,-0.1504,8.9379,1.6077
39.235,0.8594,1.5853,-0.0594,-0.151,8.9536,1.6077
