t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
67.042,-6.2661,6.4131,3.0978,-3.5076,1.0397,-1.3327
67.092,-6.287,6.4141,3.0978,-3.5041,1.0251,-1.3327
67.142,-6.3185,6.4154,3.0978,-3.497,0.996,-1.3325
67.193,-6.3395,6.4164,3.0978,-3.491,0.9712,-1.3324
67.243,-6.371,6.4177,3.0978,-3.4839,0.942,-1.3323
67.293,-6.3919,6.4186,3.0978,-3.4793,0.9231,-1.3322
67.344,-6.4129,6.4196,3.0978,-3.4722,0.8939,-1.3321
67.394,-6.4444,6.4209,3.0978,-3.4676,0.875,-1.332
67.444,-6.4654,6.4219,3.0978,-3.4616,0.8502,-1.3319
67.494,-6.4968,6.4232,3.0978,-3.4545,0.8211,-1.3318
67.545,-6.5178,6.4242,3.0978,-3.4484,0.7963,-1.3317
67.595,-6.5388,6.4251,3.0978,-3.4413,0.7672,-1.3316
67.645,-6.5703,6.4265,3.0978,-3.4367,0.7482,-1.3315
67.696,-6.5912,6.4274,3.0978,-3.4296,0.7191,-1.3314
67.746,-6.6122,6.4283,3.0978,-3.4253,0.7016,-1.3313
67.796,-6.6437,6.4297,3.0978,-3.4178,0.671,-1.3312
67.846,-6.6647,6.4306,3.0978,-3.4128,0.6506,-1.3312
67.897,-6.6961,6.432,3.0978,-3.4057,0.6214,-1.3311
67.947,-6.7171,6.4329,3.0978,-3.4011,0.6025,-1.331
67.997,-6.7381,6.4338,3.0978,-3.394,0.5734,-1.3308
68.047,-6.7696,6.4352,3.0978,-3.3904,0.5588,-1.3308
68.098,-6.7906,6.4361,3.0978,-3.3829,0.5282,-1.3307
68.148,-6.822,6.4375,3.0978,-3.3772,0.5049,-1.3306
68.199,-6.843,6.4384,3.0978,-3.3701,0.4757,-1.3304
68.25,-6.8745,6.4398,3.0978,-3.3654,0.4568,-1.3304
68.3,-6.8955,6.4407,3.0978,-3.3583,0.4277,-1.3302
68.35,-6.9164,6.4416,3.0978,-3.3547,0.4131,-1.3302
68.401,-6.9479,6.443,3.0978,-3.3476,0.384,-1.33
68.451,-6.9689,6.4439,3.0978,-3.3415,0.3592,-1.3299
68.501,-6.9899,6.4448,3.0978,-3.3343,0.3301,-1.3298
68.552,-7.0213,6.4462,3.0978,-3.3297,0.3111,-1.3297
68.602,-7.0423,6.4471,3.0978,-3.3225,0.282,-1.3296
68.652,-7.0738,6.4485,3.0978,-3.3178,0.2631,-1.3295
68.703,-7.0948,6.4494,3.0978,-3.3117,0.2383,-1.3294
68.753,-7.1157,6.4503,3.0978,-3.3056,0.2135,-1.3293
68.803,-7.1472,6.4517,3.0978,-3.2985,0.1844,-1.3292
68.853,-7.1682,6.4526,3.0978,-3.2938,0.1655,-1.3291
68.904,-7.1977,6.4538,3.098,-3.2869,0.1373,-1.3287
68.954,-7.2085,6.4542,3.1036,-3.283,0.1217,-1.3249
69.004,-7.2154,6.4544,3.1236,-3.2812,0.1157,-1.2947
69.054,-7.2246,6.4544,3.158,-3.2786,0.107,-1.2599
69.105,-7.2305,6.4542,3.1816,-3.2766,0.101,-1.236
69.155,-7.2392,6.4537,3.218,-3.2735,0.0926,-1.201
69.205,-7.2448,6.4532,3.2428,-3.2713,0.0871,-1.1778
69.255,-7.2503,6.4526,3.2679,-3.2678,0.0788,-1.1418
69.305,-7.2585,6.4514,3.3057,-3.2659,0.0747,-1.1237
69.356,-7.264,6.4504,3.3309,-3.2617,0.0662,-1.0858
69.406,-7.2694,6.4493,3.3561,-3.2583,0.0599,-1.0569
69.456,-7.2775,6.4474,3.3939,-3.2553,0.0548,-1.0334
69.507,-7.2829,6.446,3.4191,-3.2506,0.0471,-0.9973
69.557,-7.2909,6.4435,3.457,-3.2482,0.0434,-0.9791
69.607,-7.2962,6.4417,3.4825,-3.2431,0.036,-0.9427
69.659,-7.3015,6.4398,3.5083,-3.2377,0.0288,-0.9056
69.709,-7.3095,6.4365,3.5478,-3.2329,0.0229,-0.8734
69.759,-7.3149,6.4341,3.5748,-3.2291,0.0184,-0.8482
69.809,-7.323,6.4302,3.6165,-3.223,0.0117,-0.8083
69.859,-7.3285,6.4273,3.6451,-3.2167,0.0053,-0.7671
69.91,-7.334,6.4241,3.6742,-3.2125,0.0013,-0.74
69.96,-7.342,6.4192,3.7179,-3.2068,-0.0038,-0.7045
70.01,-7.3473,6.4156,3.7469,-3.2009,-0.0087,-0.6693
70.062,-7.3527,6.4118,3.776,-3.196,-0.0125,-0.6424
70.112,-7.3613,6.4052,3.8191,-3.1876,-0.0186,-0.6012
70.162,-7.3672,6.4004,3.8478,-3.1783,-0.0248,-0.5604
70.212,-7.3765,6.3921,3.8898,-3.1725,-0.0284,-0.5384
70.265,-7.3829,6.3861,3.9174,-3.1609,-0.0352,-0.4971
70.315,-7.3926,6.3763,3.9573,-3.1518,-0.04,-0.4686
70.365,-7.3992,6.3692,3.983,-3.1387,-0.0464,-0.4319
70.415,-7.4058,6.3617,4.0082,-3.1298,-0.0505,-0.4084
70.466,-7.4158,6.3495,4.046,-3.1149,-0.0567,-0.3723
70.516,-7.4224,6.3409,4.0712,-3.1071,-0.0597,-0.3543
70.566,-7.4325,6.3268,4.109,-3.0907,-0.0655,-0.3182
70.616,-7.4393,6.3168,4.1342,-3.0761,-0.0701,-0.2875
70.666,-7.446,6.3062,4.1594,-3.0577,-0.0753,-0.2514
70.717,-7.456,6.2894,-2.086,-3.0453,-0.0784,-0.2279
70.767,-7.4626,6.2776,-2.0611,-3.0255,-0.0827,-0.1925
70.817,-7.4691,6.2652,-2.0371,-3.0152,-0.0847,-0.1754
70.867,-7.4788,6.2454,-2.0041,-2.9938,-0.0882,-0.1439
70.917,-7.4853,6.2316,-1.9837,-2.9751,-0.0907,-0.1192
70.968,-7.4951,6.2098,-1.9559,-2.952,-0.0933,-0.093
71.018,-7.5013,6.1948,-1.9387,-2.9367,-0.0946,-0.077
71.068,-7.5074,6.1791,-1.9224,-2.9124,-0.0963,-0.0538
71.118,-7.5161,6.1548,-1.8987,-2.8976,-0.097,-0.0403
71.168,-7.5217,6.1381,-1.8837,-2.8713,-0.0978,-0.0179
71.219,-7.5271,6.1211,-1.87,-2.8534,-0.098,-0.0045
71.269,-7.5349,6.095,-1.8512,-2.8275,-0.0979,0.0132
71.32,-7.5399,6.0772,-1.8398,-2.8104,-0.0977,0.0236
71.37,-7.5471,6.0501,-1.8247,-2.7836,-0.0969,0.0379
71.42,-7.5518,6.0318,-1.8156,-2.7701,-0.0963,0.0445
71.471,-7.5564,6.0132,-1.8073,-2.7415,-0.0949,0.0569
71.521,-7.563,5.985,-1.796,-2.7195,-0.0936,0.0655
71.571,-7.5673,5.966,-1.7892,-2.6917,-0.0916,0.0752
71.621,-7.5715,5.9469,-1.7831,-2.6736,-0.0902,0.0806
71.672,-7.5776,5.9181,-1.7754,-2.6455,-0.0878,0.0879
71.722,-7.5815,5.8988,-1.7709,-2.6257,-0.0861,0.0923
71.772,-7.5873,5.8696,-1.7649,-2.603,-0.0839,0.097
71.822,-7.5912,5.8501,-1.7611,-2.5788,-0.0815,0.1016
71.873,-7.5949,5.8304,-1.7577,-2.5502,-0.0785,0.1065
71.923,-7.6004,5.8008,-1.753,-2.5316,-0.0765,0.1094
71.973,-7.6041,5.781,-1.7501,-2.5144,-0.0746,0.112
72.024,-7.6076,5.7611,-1.7474,-2.4842,-0.0712,0.1161
72.074,-7.6129,5.7311,-1.7437,-2.4596,-0.0683,0.1192
72.125,-7.6164,5.7111,-1.7414,-2.435,-0.0653,0.1221
72.175,-7.6216,5.6808,-1.7382,-2.406,-0.0617,0.1252
72.226,-7.625,5.6605,-1.7362,-2.3871,-0.0593,0.127
72.276,-7.6301,5.63,-1.7336,-2.358,-0.0555,0.1296
72.326,-7.6334,5.6097,-1.732,-2.342,-0.0534,0.131
72.379,-7.6367,5.5893,-1.7305,-2.3113,-0.0494,0.1333
72.429,-7.64,5.5689,-1.7291,-2.2894,-0.0464,0.135
72.481,-7.6448,5.5382,-1.7269,-2.2601,-0.0424,0.1372
72.531,-7.648,5.5178,-1.7256,-2.2411,-0.0397,0.1385
72.582,-7.6528,5.4871,-1.7238,-2.2117,-0.0356,0.1403
72.632,-7.656,5.4665,-1.7227,-2.1971,-0.0336,0.1411
72.682,-7.6591,5.446,-1.7217,-2.1677,-0.0294,0.1426
72.732,-7.6638,5.4152,-1.7204,-2.1427,-0.0258,0.1437
72.783,-7.6668,5.3946,-1.7197,-2.1133,-0.0215,0.1448
72.833,-7.6699,5.374,-1.719,-2.0941,-0.0187,0.1455
72.883,-7.6745,5.3431,-1.7181,-2.0647,-0.0144,0.1465
72.933,-7.6776,5.3225,-1.7176,-2.0499,-0.0122,0.1469
72.983,-7.6821,5.2916,-1.7168,-2.0204,-0.0078,0.1477
73.034,-7.6852,5.2709,-1.7164,-1.9954,-0.0041,0.1484
73.084,-7.6882,5.2503,-1.7159,-1.9658,0.0004,0.1491
73.134,-7.6927,5.2193,-1.7153,-1.9467,0.0032,0.1495
73.185,-7.6957,5.1986,-1.715,-1.9171,0.0077,0.1502
73.235,-7.7002,5.1676,-1.7145,-1.8994,0.0104,0.1505
73.285,-7.7032,5.1468,-1.7142,-1.8728,0.0144,0.151
73.335,-7.7062,5.1261,-1.7139,-1.8477,0.0183,0.1514
73.385,-7.7107,5.095,-1.7135,-1.8181,0.0228,0.1519
73.436,-7.7137,5.0743,-1.7133,-1.7989,0.0257,0.1522
73.486,-7.7181,5.0432,-1.7129,-1.7693,0.0303,0.1527
73.536,-7.7211,5.0224,-1.7127,-1.7546,0.0325,0.1529
73.586,-7.724,5.0017,-1.7125,-1.7235,0.0373,0.1533
73.637,-7.7285,4.9706,-1.7122,-1.6998,0.041,0.1536
73.687,-7.7314,4.9498,-1.7121,-1.6702,0.0456,0.1539
73.737,-7.7359,4.9187,-1.7118,-1.651,0.0486,0.1541
73.787,-7.7388,4.8979,-1.7117,-1.6214,0.0532,0.1545
73.838,-7.7417,4.8772,-1.7115,-1.6066,0.0555,0.1546
73.888,-7.7462,4.846,-1.7114,-1.577,0.0601,0.1549
73.938,-7.7491,4.8253,-1.7113,-1.5518,0.064,0.1551
73.989,-7.7535,4.7941,-1.7111,-1.5222,0.0687,0.1553
74.039,-7.7564,4.7734,-1.7111,-1.503,0.0717,0.1555
74.089,-7.7594,4.7526,-1.711,-1.4734,0.0763,0.1557
74.139,-7.7638,4.7214,-1.7109,-1.4541,0.0793,0.1559
74.19,-7.7667,4.7006,-1.7108,-1.429,0.0833,0.156
74.24,-7.7696,4.6799,-1.7107,-1.4038,0.0873,0.1562
74.291,-7.774,4.6487,-1.7107,-1.3742,0.0919,0.1564
74.341,-7.7769,4.6279,-1.7106,-1.3549,0.095,0.1565
74.391,-7.7813,4.5967,-1.7105,-1.3253,0.0996,0.1567
74.442,-7.7842,4.576,-1.7105,-1.2957,0.1043,0.1569
74.493,-7.7872,4.5552,-1.7105,-1.2779,0.1071,0.1569
74.544,-7.7915,4.524,-1.7104,-1.2468,0.1121,0.1572
74.594,-7.7945,4.5032,-1.7104,-1.2261,0.1153,0.1573
74.644,-7.7988,4.472,-1.7103,-1.1965,0.12,0.1574
74.695,-7.8018,4.4512,-1.7103,-1.1772,0.1231,0.1575
74.745,-7.8061,4.42,-1.7102,-1.1476,0.1278,0.1576
74.795,-7.8091,4.3993,-1.7102,-1.1328,0.1302,0.1577
74.845,-7.812,4.3785,-1.7102,-1.1017,0.1351,0.1578
74.896,-7.8163,4.3473,-1.7102,-1.078,0.1389,0.1579
74.946,-7.8193,4.3265,-1.7101,-1.0484,0.1436,0.1581
74.996,-7.8222,4.3057,-1.7101,-1.0291,0.1467,0.1581
75.047,-7.8266,4.2745,-1.7101,-1.0143,0.149,0.1582
75.097,-7.8295,4.2537,-1.7101,-0.9847,0.1538,0.1584
75.147,-7.8324,4.2329,-1.7101,-0.9551,0.1585,0.1585
75.197,-7.8368,4.2017,-1.7101,-0.9299,0.1625,0.1586
75.248,-7.8397,4.1809,-1.71,-0.9003,0.1673,0.1587
75.298,-7.844,4.1497,-1.71,-0.881,0.1703,0.1588
75.348,-7.847,4.129,-1.71,-0.8514,0.1751,0.1589
75.398,-7.8499,4.1082,-1.71,-0.8322,0.1782,0.159
75.448,-7.8542,4.077,-1.71,-0.807,0.1822,0.159
75.499,-7.8572,4.0562,-1.71,-0.7818,0.1862,0.1591
75.55,-7.8615,4.025,-1.71,-0.7522,0.191,0.1592
75.6,-7.8644,4.0042,-1.71,-0.7329,0.1941,0.1593
75.65,-7.8673,3.9834,-1.71,-0.7033,0.1988,0.1594
75.7,-7.8717,3.9522,-1.71,-0.687,0.2015,0.1595
75.751,-7.8746,3.9314,-1.71,-0.6559,0.2065,0.1596
75.801,-7.879,3.9002,-1.7099,-0.6337,0.21,0.1597
75.851,-7.8819,3.8794,-1.7099,-0.6041,0.2148,0.1598
75.901,-7.8848,3.8586,-1.7099,-0.5848,0.2179,0.1599
75.952,-7.8892,3.8274,-1.7099,-0.5552,0.2227,0.16
76.002,-7.8921,3.8066,-1.7099,-0.5404,0.2251,0.16
76.052,-7.895,3.7858,-1.7099,-0.5108,0.2299,0.1601
76.103,-7.8994,3.7546,-1.7099,-0.4856,0.2339,0.1602
76.153,-7.9023,3.7338,-1.7099,-0.4664,0.237,0.1603
76.203,-7.9052,3.713,-1.7099,-0.4368,0.2418,0.1604
76.254,-7.9081,3.6922,-1.7099,-0.422,0.2442,0.1605
76.304,-7.9125,3.6611,-1.7099,-0.3924,0.249,0.1606
76.354,-7.9154,3.6403,-1.7099,-0.3672,0.2531,0.1607
76.405,-7.9198,3.6091,-1.7099,-0.3376,0.2579,0.1608
76.455,-7.9227,3.5883,-1.7099,-0.3183,0.261,0.1609
76.505,-7.9256,3.5675,-1.7099,-0.3035,0.2634,0.1609
76.555,-7.93,3.5363,-1.7099,-0.2724,0.2685,0.161
76.606,-7.9329,3.5155,-1.7099,-0.2413,0.2735,0.1612
76.658,-7.9372,3.4843,-1.7099,-0.2191,0.2772,0.1612
76.708,-7.9402,3.4635,-1.7099,-0.1895,0.282,0.1614
76.758,-7.9431,3.4427,-1.7099,-0.1703,0.2851,0.1615
76.809,-7.9474,3.4115,-1.7099,-0.1407,0.2899,0.1616
76.859,-7.9503,3.3907,-1.7099,-0.1259,0.2923,0.1617
76.91,-7.9533,3.3699,-1.7099,-0.0962,0.2972,0.1618
76.96,-7.9576,3.3387,-1.7099,-0.0711,0.3013,0.1619
77.011,-7.9605,3.3179,-1.7099,-0.0415,0.3061,0.162
77.062,-7.9649,3.2867,-1.7099,-0.0222,0.3093,0.1621
77.113,-7.9678,3.2659,-1.7099,0.0074,0.3141,0.1622
77.163,-7.9707,3.2451,-1.7099,0.0222,0.3165,0.1623
77.213,-7.9751,3.2139,-1.7099,0.0518,0.3214,0.1624
77.264,-7.978,3.1931,-1.7099,0.0769,0.3255,0.1625
77.314,-7.9809,3.1723,-1.7099,0.1066,0.3304,0.1626
77.365,-7.9853,3.1411,-1.7099,0.1258,0.3335,0.1626
77.415,-7.9882,3.1203,-1.7099,0.1554,0.3384,0.1627
77.465,-7.9926,3.0891,-1.7099,0.1732,0.3413,0.1628
77.515,-7.9955,3.0683,-1.7099,0.2042,0.3464,0.1629
77.566,-7.9984,3.0475,-1.7099,0.225,0.3498,0.163
77.617,-8.0027,3.0163,-1.7099,0.2546,0.3547,0.1631
77.667,-8.0057,2.9955,-1.7099,0.2738,0.3578,0.1632
77.717,-8.01,2.9644,-1.7099,0.3034,0.3627,0.1634
77.768,-8.0129,2.9436,-1.7099,0.3182,0.3652,0.1634
77.818,-8.0158,2.9228,-1.7099,0.3493,0.3703,0.1635
77.868,-8.0188,2.902,-1.7099,0.373,0.3742,0.1636
77.918,-8.0231,2.8708,-1.7099,0.3922,0.3774,0.1637
77.968,-8.026,2.85,-1.7099,0.4218,0.3823,0.1638
78.019,-8.0304,2.8188,-1.7099,0.4366,0.3847,0.1638
78.069,-8.0333,2.798,-1.7099,0.4662,0.3896,0.164
78.119,-8.0362,2.7772,-1.7099,0.4958,0.3945,0.1641
78.169,-8.0406,2.746,-1.7099,0.521,0.3987,0.1642
78.22,-8.0435,2.7252,-1.7099,0.5506,0.4036,0.1643
78.27,-8.0479,2.694,-1.7099,0.5698,0.4068,0.1644
78.32,-8.0508,2.6732,-1.7099,0.5994,0.4117,0.1645
78.37,-8.0537,2.6524,-1.7099,0.6186,0.4149,0.1646
78.421,-8.0581,2.6212,-1.7099,0.6393,0.4183,0.1646
78.471,-8.061,2.6004,-1.7099,0.6689,0.4232,0.1648
78.522,-8.0639,2.5796,-1.7099,0.6882,0.4264,0.1648
78.572,-8.0682,2.5484,-1.7099,0.7178,0.4313,0.1649
78.622,-8.0712,2.5276,-1.7099,0.7326,0.4338,0.165
78.672,-8.0741,2.5068,-1.7099,0.7636,0.439,0.1651
78.723,-8.0784,2.4756,-1.7099,0.7873,0.4429,0.1652
78.773,-8.0813,2.4548,-1.7099,0.8169,0.4479,0.1653
78.823,-8.0857,2.4236,-1.7099,0.8361,0.4511,0.1654
78.874,-8.0886,2.4028,-1.7099,0.8657,0.456,0.1656
78.924,-8.0915,2.382,-1.7099,0.8805,0.4585,0.1656
78.974,-8.0944,2.3612,-1.7099,0.9101,0.4634,0.1657
79.024,-8.0988,2.33,-1.7099,0.9353,0.4676,0.1658
79.075,-8.1014,2.3098,-1.7098,0.9648,0.4726,0.1671
79.126,-8.1034,2.2932,-1.6979,0.9841,0.4759,0.1782
79.176,-8.1042,2.2868,-1.6756,0.98,0.4755,0.2105
79.226,-8.105,2.2772,-1.6412,0.9856,0.4768,0.2319
79.277,-8.1054,2.2708,-1.6178,0.9931,0.4787,0.2604
79.329,-8.1057,2.2642,-1.5941,1.0004,0.4807,0.2894
79.38,-8.1057,2.2542,-1.5579,1.006,0.4824,0.3119
79.431,-8.1056,2.2473,-1.5333,1.0146,0.4853,0.347
79.481,-8.1052,2.2404,-1.5084,1.023,0.4885,0.3829
79.532,-8.1044,2.2298,-1.4706,1.0277,0.4904,0.4027
79.584,-8.1036,2.2228,-1.4454,1.0342,0.4933,0.4317
79.638,-8.1021,2.2124,-1.4075,1.0424,0.4971,0.4678
79.689,-8.1008,2.2054,-1.3822,1.0502,0.5012,0.5041
79.739,-8.0987,2.1951,-1.3443,1.0553,0.5041,0.5276
79.789,-8.097,2.1882,-1.3191,1.0631,0.5088,0.5638
79.839,-8.0952,2.1814,-1.2939,1.0706,0.5137,0.5999
79.89,-8.0922,2.1713,-1.2561,1.0744,0.5163,0.618
79.94,-8.0901,2.1646,-1.2309,1.0795,0.52,0.6432
79.99,-8.088,2.158,-1.2058,1.0876,0.5263,0.6846
80.041,-8.0846,2.1483,-1.1685,1.0918,0.5297,0.706
80.091,-8.0823,2.142,-1.1439,1.0966,0.5339,0.7306
80.142,-8.0798,2.1358,-1.1197,1.1022,0.539,0.7602
80.192,-8.0772,2.1298,-1.0958,1.1076,0.5443,0.7892
80.242,-8.073,2.1211,-1.0606,1.1139,0.5508,0.8227
80.293,-8.0699,2.1155,-1.0378,1.1179,0.5551,0.8439
80.344,-8.065,2.1074,-1.0042,1.1238,0.5619,0.8759
80.394,-8.0616,2.1021,-0.982,1.127,0.5657,0.8935
80.444,-8.058,2.0969,-0.9598,1.1328,0.5732,0.9269
80.495,-8.0525,2.0892,-0.9265,1.1375,0.5797,0.9556
80.545,-8.0487,2.0842,-0.9043,1.1419,0.586,0.9827
80.595,-8.0447,2.0793,-0.8821,1.1451,0.5908,1.0034
80.646,-8.0385,2.0721,-0.8486,1.1499,0.5985,1.0356
80.697,-8.0342,2.0672,-0.826,1.1523,0.6027,1.0518
80.747,-8.027,2.0597,-0.7908,1.1573,0.6116,1.0855
80.797,-8.0218,2.0546,-0.7668,1.1615,0.6197,1.1146
80.847,-8.0163,2.0493,-0.7423,1.1666,0.6304,1.15
80.898,-8.0073,2.0413,-0.7048,1.1698,0.6377,1.1733
80.948,-8.0009,2.0359,-0.6797,1.1747,0.6499,1.2094
80.998,-7.9902,2.0273,-0.642,1.1771,0.6562,1.2274
81.048,-7.9825,2.0214,-0.6168,1.1818,0.6698,1.2635
81.099,-7.9742,2.0153,-0.5916,1.1856,0.6822,1.2942
81.149,-7.9609,2.0058,-0.5536,1.1898,0.6977,1.3305
81.199,-7.9515,1.9994,-0.5284,1.1923,0.7083,1.354
81.249,-7.9414,1.9929,-0.5031,1.1959,0.7256,1.3902
81.299,-7.9254,1.9835,-0.4653,1.1978,0.7363,1.4118
81.35,-7.9141,1.9774,-0.4401,1.2006,0.756,1.4498
81.4,-7.9022,1.9713,-0.4149,1.2022,0.7697,1.4751
81.45,-7.8835,1.9626,-0.3773,1.2038,0.7899,1.5107
81.5,-7.8704,1.9572,-0.3531,1.2045,0.8036,1.5329
81.551,-7.8493,1.9493,-0.3201,1.2051,0.8255,1.5641
81.601,-7.8347,1.9443,-0.2998,1.2051,0.8369,1.5787
81.651,-7.8196,1.9396,-0.2815,1.2047,0.8612,1.6059
81.702,-7.7961,1.9328,-0.2567,1.2039,0.8802,1.6247
81.752,-7.78,1.9286,-0.2415,1.2024,0.9046,1.646
81.802,-7.7635,1.9246,-0.2276,1.2011,0.9207,1.6587
81.852,-7.7382,1.919,-0.2085,1.1987,0.9458,1.6768
81.903,-7.721,1.9154,-0.1966,1.1973,0.9585,1.6853
81.953,-7.7034,1.912,-0.1858,1.1941,0.9843,1.7005
82.003,-7.6767,1.9072,-0.171,1.1911,1.0064,1.7123
82.054,-7.6585,1.9042,-0.1619,1.1886,1.0235,1.7208
82.104,-7.6309,1.8998,-0.1496,1.1845,1.0502,1.7327
82.156,-7.6123,1.8971,-0.1418,1.1818,1.0662,1.7394
82.206,-7.5933,1.8944,-0.1344,1.1768,1.0946,1.7508
82.256,-7.5741,1.8919,-0.127,1.1733,1.1136,1.758
82.307,-7.5451,1.8884,-0.1169,1.168,1.141,1.7676
82.357,-7.5256,1.8861,-0.1107,1.1644,1.1588,1.7732
82.407,-7.4961,1.883,-0.1027,1.1586,1.1865,1.7809
82.457,-7.4763,1.881,-0.0978,1.1557,1.2004,1.7845
82.508,-7.4564,1.8791,-0.0934,1.1492,1.2297,1.7911
82.558,-7.4364,1.8772,-0.0893,1.1441,1.2521,1.7957
82.608,-7.4062,1.8746,-0.084,1.1399,1.2703,1.7991
82.659,-7.386,1.8729,-0.0808,1.1333,1.2985,1.8037
82.709,-7.3555,1.8705,-0.0768,1.1266,1.3268,1.8074
82.759,-7.3351,1.869,-0.0744,1.1232,1.3409,1.8092
82.809,-7.3147,1.8675,-0.0724,1.1173,1.3651,1.8117
82.859,-7.2841,1.8653,-0.0698,1.1102,1.3935,1.8143
82.91,-7.2636,1.8639,-0.068,1.1056,1.412,1.8159
82.96,-7.2432,1.8625,-0.0663,1.0985,1.4405,1.8184
83.01,-7.2124,1.8605,-0.064,1.0941,1.4576,1.8198
83.061,-7.1918,1.8592,-0.0626,1.0876,1.4833,1.8217
83.111,-7.161,1.8573,-0.0607,1.0813,1.5076,1.8233
83.162,-7.1403,1.856,-0.0595,1.0739,1.5362,1.8251
83.212,-7.1197,1.8548,-0.0584,1.0691,1.5548,1.8262
83.262,-7.0887,1.853,-0.0569,1.0616,1.5835,1.8277
83.312,-7.068,1.8518,-0.056,1.0578,1.5978,1.8285
83.363,-7.0472,1.8507,-0.055,1.0498,1.6279,1.8301
83.413,-7.016,1.849,-0.0537,1.0437,1.6509,1.8312
83.463,-6.9953,1.8479,-0.0529,1.036,1.6796,1.8324
83.513,-6.964,1.8463,-0.0518,1.031,1.6983,1.8331
83.564,-6.9432,1.8452,-0.0512,1.0233,1.7271,1.8341
83.614,-6.9224,1.8441,-0.0506,1.0194,1.7415,1.8345
83.665,-6.9015,1.8431,-0.0501,1.0116,1.7703,1.8354
83.715,-6.8702,1.8415,-0.0494,1.005,1.7948,1.8361
83.766,-6.8493,1.8405,-0.049,0.9971,1.8236,1.8367
83.816,-6.818,1.839,-0.0485,0.992,1.8423,1.837
83.866,-6.7971,1.8379,-0.0481,0.9841,1.8712,1.8376
83.917,-6.7657,1.8364,-0.0478,0.979,1.8899,1.8379
83.967,-6.7448,1.8354,-0.0475,0.9723,1.9144,1.8382
84.017,-6.7239,1.8344,-0.0473,0.9656,1.939,1.8386
84.068,-6.6925,1.833,-0.047,0.9577,1.9678,1.839
84.118,-6.6716,1.832,-0.0468,0.9525,1.9866,1.8392
84.171,-6.6507,1.831,-0.0466,0.9485,2.001,1.8394
84.221,-6.6193,1.8295,-0.0464,0.9402,2.0313,1.8398
84.273,-6.5984,1.8286,-0.0462,0.9318,2.0616,1.8402
84.324,-6.5774,1.8276,-0.0461,0.9258,2.0832,1.8404
84.375,-6.546,1.8262,-0.0459,0.9207,2.102,1.8406
84.426,-6.5251,1.8252,-0.0457,0.9127,2.1309,1.8408
84.477,-6.4936,1.8238,-0.0455,0.9047,2.1598,1.8411
84.527,-6.4727,1.8228,-0.0454,0.9007,2.1742,1.8412
84.578,-6.4413,1.8214,-0.0453,0.8927,2.2031,1.8415
84.628,-6.4203,1.8204,-0.0452,0.8859,2.2276,1.8417
84.679,-6.3993,1.8195,-0.0451,0.8778,2.2565,1.8419
84.729,-6.3679,1.8181,-0.045,0.8726,2.2753,1.8421
84.779,-6.3469,1.8171,-0.0449,0.8646,2.3041,1.8423
84.829,-6.3155,1.8157,-0.0448,0.8606,2.3186,1.8424
84.88,-6.2945,1.8148,-0.0447,0.8525,2.3475,1.8425
84.93,-6.2736,1.8138,-0.0447,0.8457,2.372,1.8427
84.981,-6.2421,1.8124,-0.0446,0.8376,2.4009,1.8428
85.031,-6.2211,1.8115,-0.0446,0.8324,2.4197,1.843
85.082,-6.2002,1.8106,-0.0446,0.8243,2.4486,1.8431
85.132,-6.1687,1.8092,-0.0445,0.8195,2.4659,1.8432
85.182,-6.1477,1.8082,-0.0445,0.811,2.4962,1.8433
85.232,-6.1163,1.8068,-0.0445,0.8041,2.5208,1.8434
85.284,-6.0953,1.8059,-0.0444,0.7973,2.5453,1.8436
85.335,-6.0639,1.8045,-0.0444,0.7892,2.5742,1.8437
85.385,-6.0429,1.8036,-0.0444,0.7839,2.593,1.8438
85.435,-6.0219,1.8026,-0.0444,0.7758,2.6219,1.8439
85.485,-5.9904,1.8012,-0.0443,0.7714,2.6377,1.844
85.535,-5.9695,1.8003,-0.0443,0.7629,2.6681,1.8441
85.586,-5.938,1.7989,-0.0443,0.7568,2.6897,1.8442
85.636,-5.917,1.798,-0.0443,0.7487,2.7186,1.8444
85.686,-5.8961,1.7971,-0.0443,0.7434,2.7374,1.8444
85.736,-5.8646,1.7957,-0.0442,0.7394,2.7518,1.8445
85.787,-5.8436,1.7947,-0.0442,0.7313,2.7807,1.8446
85.837,-5.8226,1.7938,-0.0442,0.7244,2.8052,1.8448
85.887,-5.7912,1.7924,-0.0442,0.7163,2.8341,1.8449
85.937,-5.7702,1.7915,-0.0442,0.7081,2.863,1.8451
85.987,-5.7387,1.7901,-0.0442,0.7029,2.8818,1.8451
86.038,-5.7177,1.7892,-0.0442,0.6947,2.9106,1.8453
86.088,-5.6968,1.7882,-0.0442,0.6907,2.9251,1.8454
86.138,-5.6653,1.7869,-0.0442,0.6838,2.9496,1.8455
86.189,-5.6443,1.7859,-0.0442,0.6756,2.9785,1.8456
86.239,-5.6129,1.7845,-0.0442,0.6675,3.0074,1.8457
86.289,-5.5919,1.7836,-0.0442,0.6622,3.0261,1.8458
86.34,-5.5709,1.7827,-0.0442,0.654,3.055,1.8459
86.39,-5.5394,1.7813,-0.0441,0.6491,3.0723,1.846
86.44,-5.5185,1.7804,-0.0441,0.6406,3.1026,1.8461
