t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
110.499,-2.0688,6.1331,3.0823,-4.1175,4.7532,-1.2052
110.549,-2.0845,6.134,3.0823,-4.1138,4.7434,-1.2051
110.599,-2.095,6.1346,3.0823,-4.1081,4.7286,-1.205
110.65,-2.1107,6.1356,3.0823,-4.1033,4.716,-1.2049
110.7,-2.1212,6.1362,3.0823,-4.0998,4.7069,-1.2049
110.75,-2.1317,6.1368,3.0823,-4.0945,4.6929,-1.2048
110.8,-2.1474,6.1378,3.0823,-4.0907,4.6831,-1.2048
110.851,-2.1579,6.1384,3.0823,-4.0872,4.674,-1.2046
110.901,-2.1736,6.1393,3.0823,-4.0818,4.66,-1.2045
110.951,-2.1841,6.1399,3.0823,-4.0762,4.6453,-1.2043
111.001,-2.1946,6.1406,3.0823,-4.0724,4.6355,-1.2043
111.051,-2.2103,6.1415,3.0823,-4.0676,4.6229,-1.2042
111.102,-2.2208,6.1421,3.0823,-4.0638,4.6131,-1.2041
111.152,-2.2313,6.1427,3.0823,-4.0585,4.5991,-1.2039
111.202,-2.247,6.1437,3.0823,-4.055,4.59,-1.2038
111.252,-2.2575,6.1443,3.0823,-4.0496,4.576,-1.2038
111.302,-2.2732,6.1452,3.0823,-4.0461,4.5669,-1.2036
111.353,-2.2837,6.1458,3.0823,-4.0404,4.5522,-1.2035
111.403,-2.2942,6.1465,3.0823,-4.0366,4.5424,-1.2034
111.453,-2.3099,6.1474,3.0823,-4.031,4.5277,-1.2032
111.503,-2.3204,6.148,3.0823,-4.028,4.52,-1.2032
111.554,-2.3361,6.1489,3.0823,-4.0226,4.506,-1.2031
111.604,-2.3466,6.1496,3.0823,-4.0191,4.4969,-1.203
111.654,-2.3571,6.1502,3.0823,-4.0137,4.4829,-1.2029
111.704,-2.3728,6.1511,3.0823,-4.01,4.4731,-1.2029
111.755,-2.3833,6.1517,3.0823,-4.0046,4.4591,-1.2028
111.805,-2.399,6.1527,3.0823,-4.0008,4.4493,-1.2027
111.855,-2.4095,6.1533,3.0823,-3.9951,4.4346,-1.2025
111.905,-2.4199,6.1539,3.0823,-3.9921,4.4269,-1.2025
111.955,-2.4357,6.1549,3.0823,-3.9867,4.4129,-1.2024
112.006,-2.4461,6.1555,3.0823,-3.983,4.4031,-1.2022
112.056,-2.4619,6.1564,3.0823,-3.9776,4.3891,-1.2021
112.106,-2.4723,6.157,3.0823,-3.974,4.38,-1.202
112.157,-2.4828,6.1577,3.0823,-3.9686,4.3661,-1.2017
112.207,-2.4986,6.1586,3.0823,-3.9648,4.3563,-1.2017
112.257,-2.509,6.1592,3.0823,-3.9592,4.3416,-1.2015
112.307,-2.5195,6.1598,3.0823,-3.9554,4.3318,-1.2015
112.358,-2.5352,6.1608,3.0823,-3.9505,4.3192,-1.2014
112.408,-2.5457,6.1614,3.0823,-3.947,4.3101,-1.2013
112.458,-2.5614,6.1623,3.0823,-3.9416,4.2961,-1.2012
112.508,-2.5719,6.1629,3.0823,-3.938,4.287,-1.2012
112.559,-2.5824,6.1636,3.0823,-3.9326,4.273,-1.2011
112.609,-2.5981,6.1645,3.0823,-3.9269,4.2584,-1.2008
112.659,-2.6086,6.1651,3.0823,-3.9231,4.2486,-1.2007
112.709,-2.6243,6.1661,3.0823,-3.9193,4.2388,-1.2007
112.759,-2.6348,6.1667,3.0823,-3.9144,4.2262,-1.2006
112.81,-2.6453,6.1673,3.0823,-3.9109,4.2171,-1.2005
112.86,-2.661,6.1682,3.0823,-3.9055,4.2031,-1.2003
112.91,-2.6715,6.1689,3.0823,-3.9017,4.1933,-1.2002
112.96,-2.6872,6.1698,3.0823,-3.8963,4.1793,-1.2003
113.01,-2.6977,6.1704,3.0823,-3.8927,4.1703,-1.2002
113.061,-2.7082,6.171,3.0823,-3.887,4.1556,-1.2
113.111,-2.7239,6.172,3.0823,-3.8813,4.1409,-1.1999
113.161,-2.7344,6.1726,3.0823,-3.8783,4.1332,-1.1999
113.211,-2.7501,6.1735,3.0823,-3.8729,4.1192,-1.1999
113.261,-2.7606,6.1741,3.0823,-3.8691,4.1094,-1.1998
113.312,-2.7711,6.1748,3.0823,-3.8655,4.1004,-1.1997
113.362,-2.7868,6.1757,3.0823,-3.8601,4.0864,-1.1997
113.412,-2.7973,6.1763,3.0823,-3.8547,4.0724,-1.1995
113.462,-2.813,6.1773,3.0823,-3.8508,4.0626,-1.1994
113.513,-2.8235,6.1779,3.0823,-3.8451,4.0479,-1.1993
113.563,-2.834,6.1785,3.0823,-3.8413,4.0382,-1.1992
113.613,-2.8497,6.1794,3.0823,-3.8364,4.0256,-1.1991
113.663,-2.8602,6.1801,3.0823,-3.8329,4.0165,-1.199
113.713,-2.8706,6.1807,3.0823,-3.8274,4.0025,-1.1989
113.764,-2.8864,6.1816,3.0823,-3.8239,3.9934,-1.1988
113.814,-2.8968,6.1822,3.0823,-3.8184,3.9795,-1.1987
113.864,-2.9126,6.1832,3.0823,-3.8146,3.9697,-1.1986
113.914,-2.9231,6.1838,3.0823,-3.8089,3.955,-1.1984
113.964,-2.9335,6.1844,3.0823,-3.8051,3.9452,-1.1983
114.015,-2.9493,6.1853,3.0823,-3.8002,3.9327,-1.1982
114.065,-2.9597,6.186,3.0823,-3.7966,3.9236,-1.1981
114.115,-2.9755,6.1869,3.0823,-3.7911,3.9096,-1.198
114.165,-2.9859,6.1875,3.0823,-3.7873,3.8998,-1.1979
114.215,-2.9964,6.1881,3.0823,-3.7818,3.8859,-1.1978
114.266,-3.0121,6.1891,3.0823,-3.7783,3.8768,-1.1978
114.316,-3.0226,6.1897,3.0823,-3.7726,3.8621,-1.1977
114.366,-3.0384,6.1906,3.0823,-3.7687,3.8523,-1.1976
114.416,-3.0488,6.1913,3.0823,-3.7638,3.8398,-1.1976
114.467,-3.0593,6.1919,3.0823,-3.76,3.83,-1.1975
114.517,-3.075,6.1928,3.0823,-3.7545,3.816,-1.1974
114.567,-3.0855,6.1934,3.0823,-3.751,3.8069,-1.1972
114.617,-3.1012,6.1944,3.0823,-3.7455,3.793,-1.197
114.668,-3.1117,6.195,3.0823,-3.7419,3.7839,-1.197
114.718,-3.1222,6.1956,3.0823,-3.7362,3.7692,-1.1969
114.768,-3.1379,6.1965,3.0823,-3.7323,3.7595,-1.1968
114.818,-3.1484,6.1972,3.0823,-3.7266,3.7448,-1.1967
114.869,-3.1589,6.1978,3.0823,-3.7236,3.7371,-1.1967
114.919,-3.1746,6.1987,3.0823,-3.7181,3.7232,-1.1966
114.969,-3.1851,6.1993,3.0823,-3.7145,3.7141,-1.1965
115.019,-3.1956,6.2,3.0823,-3.709,3.7001,-1.1964
115.07,-3.2113,6.2009,3.0823,-3.7052,3.6903,-1.1963
115.12,-3.2218,6.2015,3.0823,-3.6997,3.6764,-1.1962
115.17,-3.2375,6.2025,3.0823,-3.6959,3.6666,-1.1961
115.22,-3.248,6.2031,3.0823,-3.6901,3.652,-1.1959
115.271,-3.2585,6.2037,3.0823,-3.6871,3.6443,-1.1958
115.321,-3.2742,6.2046,3.0823,-3.6816,3.6303,-1.1957
115.371,-3.2847,6.2053,3.0823,-3.6777,3.6206,-1.1956
115.421,-3.3004,6.2062,3.0823,-3.6722,3.6066,-1.1954
115.471,-3.3109,6.2068,3.0823,-3.6687,3.5975,-1.1953
115.522,-3.3214,6.2074,3.0823,-3.6632,3.5836,-1.1952
115.572,-3.3371,6.2084,3.0823,-3.6593,3.5738,-1.1951
115.622,-3.3476,6.209,3.0823,-3.6535,3.5592,-1.1949
115.672,-3.3633,6.2099,3.0823,-3.6497,3.5494,-1.1949
115.723,-3.3738,6.2105,3.0823,-3.6447,3.5368,-1.1949
115.773,-3.3842,6.2112,3.0823,-3.6411,3.5278,-1.1948
115.823,-3.4,6.2121,3.0823,-3.6356,3.5138,-1.1946
115.873,-3.4104,6.2127,3.0823,-3.6301,3.4999,-1.1945
115.923,-3.4262,6.2137,3.0823,-3.6265,3.4908,-1.1944
115.974,-3.4366,6.2143,3.0823,-3.6207,3.4761,-1.1942
116.024,-3.4471,6.2149,3.0823,-3.6169,3.4664,-1.1941
116.074,-3.4629,6.2158,3.0823,-3.613,3.4566,-1.1941
116.124,-3.4733,6.2165,3.0823,-3.608,3.4441,-1.194
116.175,-3.4838,6.2171,3.0823,-3.6045,3.435,-1.1939
116.225,-3.4995,6.218,3.0823,-3.5989,3.4211,-1.1938
116.275,-3.51,6.2186,3.0823,-3.5934,3.4071,-1.1937
116.325,-3.5257,6.2196,3.0823,-3.5895,3.3973,-1.1936
116.376,-3.5362,6.2202,3.0823,-3.584,3.3834,-1.1935
116.426,-3.5467,6.2208,3.0823,-3.5802,3.3736,-1.1934
116.476,-3.5624,6.2217,3.0823,-3.5743,3.359,-1.1933
116.526,-3.5729,6.2224,3.0823,-3.5713,3.3513,-1.1933
116.577,-3.5886,6.2233,3.0823,-3.5658,3.3374,-1.1931
116.627,-3.5991,6.2239,3.0823,-3.5619,3.3276,-1.1931
116.677,-3.6096,6.2245,3.0823,-3.5564,3.3137,-1.193
116.727,-3.6253,6.2255,3.0823,-3.5528,3.3046,-1.1929
116.778,-3.6358,6.2261,3.0823,-3.5472,3.2907,-1.1927
116.828,-3.6515,6.227,3.0823,-3.5434,3.2809,-1.1926
116.878,-3.662,6.2277,3.0823,-3.5375,3.2663,-1.1924
116.928,-3.6725,6.2283,3.0823,-3.5337,3.2565,-1.1924
116.979,-3.6882,6.2292,3.0823,-3.5287,3.244,-1.1923
117.029,-3.6987,6.2298,3.0823,-3.5251,3.2349,-1.1923
117.079,-3.7144,6.2308,3.0823,-3.5195,3.221,-1.1922
117.129,-3.7249,6.2314,3.0823,-3.5159,3.2119,-1.192
117.179,-3.7354,6.232,3.0823,-3.5104,3.198,-1.192
117.23,-3.7511,6.2329,3.0823,-3.5057,3.1861,-1.1919
117.28,-3.7616,6.2336,3.0823,-3.5007,3.1736,-1.1918
117.33,-3.7773,6.2345,3.0823,-3.4968,3.1638,-1.1917
117.38,-3.7878,6.2351,3.0823,-3.4918,3.1513,-1.1915
117.431,-3.7983,6.2357,3.0823,-3.4882,3.1422,-1.1914
117.481,-3.814,6.2367,3.0823,-3.4826,3.1283,-1.1913
117.531,-3.8245,6.2373,3.0823,-3.4787,3.1186,-1.1912
117.581,-3.8349,6.2379,3.0823,-3.4732,3.1046,-1.1911
117.631,-3.8507,6.2389,3.0823,-3.4696,3.0956,-1.1909
117.682,-3.8612,6.2395,3.0823,-3.4637,3.0809,-1.1907
117.732,-3.8769,6.2404,3.0823,-3.4598,3.0712,-1.1906
117.782,-3.8874,6.241,3.0823,-3.4548,3.0587,-1.1905
117.832,-3.8978,6.2417,3.0823,-3.4492,3.0447,-1.1902
117.882,-3.9136,6.2426,3.0823,-3.4453,3.035,-1.1902
117.933,-3.924,6.2432,3.0823,-3.4417,3.0259,-1.1901
117.983,-3.9398,6.2441,3.0823,-3.4361,3.012,-1.19
118.033,-3.9502,6.2448,3.0823,-3.4325,3.003,-1.1899
118.083,-3.9607,6.2454,3.0823,-3.4267,2.9883,-1.1899
118.133,-3.9764,6.2463,3.0823,-3.4208,2.9737,-1.1898
118.184,-3.9869,6.2469,3.0823,-3.4169,2.964,-1.1896
118.234,-4.0027,6.2479,3.0823,-3.4138,2.9563,-1.1896
118.284,-4.0131,6.2485,3.0823,-3.4083,2.9424,-1.1895
118.334,-4.0236,6.2491,3.0823,-3.4027,2.9285,-1.1893
118.384,-4.0393,6.2501,3.0823,-3.399,2.9194,-1.1893
118.435,-4.0498,6.2507,3.0823,-3.3935,2.9055,-1.1892
118.485,-4.0655,6.2516,3.0823,-3.3895,2.8957,-1.1891
118.535,-4.076,6.2522,3.0823,-3.3837,2.8811,-1.1889
118.585,-4.0865,6.2529,3.0823,-3.3798,2.8714,-1.1887
118.635,-4.1022,6.2538,3.0823,-3.3747,2.8589,-1.1887
118.686,-4.1127,6.2544,3.0823,-3.3711,2.8498,-1.1886
118.736,-4.1232,6.255,3.0823,-3.3655,2.8359,-1.1885
118.786,-4.1389,6.256,3.0823,-3.3616,2.8262,-1.1885
118.836,-4.1494,6.2566,3.0823,-3.356,2.8122,-1.1884
118.887,-4.1651,6.2575,3.0823,-3.3523,2.8032,-1.1882
118.937,-4.1756,6.2581,3.0823,-3.3465,2.7886,-1.1881
118.987,-4.1861,6.2588,3.0823,-3.3425,2.7788,-1.188
119.037,-4.2018,6.2597,3.0823,-3.3375,2.7663,-1.1879
119.087,-4.2123,6.2603,3.0823,-3.3336,2.7566,-1.1878
119.138,-4.228,6.2613,3.0823,-3.328,2.7427,-1.1877
119.188,-4.2385,6.2619,3.0823,-3.3243,2.7336,-1.1876
119.238,-4.249,6.2625,3.0823,-3.3187,2.7197,-1.1875
119.288,-4.2647,6.2634,3.0823,-3.3151,2.7107,-1.1875
119.339,-4.2752,6.2641,3.0823,-3.3092,2.6961,-1.1873
119.389,-4.2909,6.265,3.0823,-3.3052,2.6863,-1.1872
119.439,-4.3014,6.2656,3.0823,-3.2994,2.6717,-1.1871
119.49,-4.3119,6.2662,3.0823,-3.2963,2.6641,-1.187
119.54,-4.3276,6.2672,3.0823,-3.2906,2.6502,-1.1869
119.59,-4.3381,6.2678,3.0823,-3.287,2.6411,-1.1869
119.64,-4.3538,6.2687,3.0823,-3.2814,2.6272,-1.1868
119.69,-4.3643,6.2693,3.0823,-3.2774,2.6175,-1.1867
119.741,-4.3747,6.27,3.0823,-3.2718,2.6036,-1.1865
119.791,-4.3905,6.2709,3.0823,-3.2679,2.5938,-1.1865
119.841,-4.401,6.2715,3.0823,-3.262,2.5792,-1.1864
119.891,-4.4167,6.2725,3.0823,-3.2589,2.5716,-1.1864
119.941,-4.4272,6.2731,3.0823,-3.2533,2.5577,-1.1863
119.992,-4.4376,6.2737,3.0823,-3.2476,2.5438,-1.1862
120.042,-4.4534,6.2746,3.0823,-3.2437,2.534,-1.1861
120.092,-4.4638,6.2753,3.0823,-3.24,2.525,-1.1861
120.142,-4.4743,6.2759,3.0823,-3.2344,2.5111,-1.186
120.194,-4.49,6.2768,3.0823,-3.2305,2.5014,-1.1858
120.244,-4.5005,6.2774,3.0823,-3.2245,2.4868,-1.1857
120.294,-4.5162,6.2784,3.0823,-3.2195,2.4743,-1.1856
120.344,-4.5267,6.279,3.0823,-3.2155,2.4645,-1.1856
120.394,-4.5372,6.2796,3.0823,-3.2099,2.4506,-1.1855
120.445,-4.5529,6.2805,3.0823,-3.2062,2.4416,-1.1855
120.495,-4.5634,6.2812,3.0823,-3.2006,2.4277,-1.1853
120.545,-4.5791,6.2821,3.0823,-3.1969,2.4187,-1.1852
120.595,-4.5896,6.2827,3.0823,-3.191,2.4041,-1.1851
120.645,-4.6001,6.2833,3.0823,-3.1871,2.3943,-1.185
120.696,-4.6158,6.2843,3.0823,-3.1811,2.3798,-1.1849
120.746,-4.6263,6.2849,3.0823,-3.178,2.3721,-1.1849
120.796,-4.642,6.2858,3.0823,-3.1724,2.3582,-1.1848
120.846,-4.6525,6.2865,3.0823,-3.1687,2.3492,-1.1847
120.897,-4.663,6.2871,3.0823,-3.1631,2.3353,-1.1844
120.947,-4.6787,6.288,3.0823,-3.1591,2.3256,-1.1843
120.997,-4.6892,6.2886,3.0823,-3.1534,2.3117,-1.1841
121.047,-4.7049,6.2896,3.0823,-3.1495,2.3019,-1.1841
121.097,-4.7154,6.2902,3.0823,-3.1435,2.2874,-1.184
121.148,-4.7259,6.2908,3.0823,-3.1404,2.2797,-1.1839
121.198,-4.7416,6.2917,3.0823,-3.1348,2.2658,-1.1837
121.248,-4.7521,6.2924,3.0823,-3.1308,2.2561,-1.1836
121.298,-4.7678,6.2933,3.0823,-3.1251,2.2422,-1.1835
121.349,-4.7783,6.2939,3.0823,-3.1215,2.2332,-1.1834
121.399,-4.7888,6.2945,3.0823,-3.1158,2.2193,-1.1833
121.449,-4.8045,6.2955,3.0823,-3.1118,2.2096,-1.1833
121.499,-4.815,6.2961,3.0823,-3.1059,2.195,-1.1832
121.55,-4.8255,6.2967,3.0823,-3.1019,2.1853,-1.183
121.6,-4.8412,6.2977,3.0823,-3.0968,2.1728,-1.1829
121.65,-4.8517,6.2983,3.0823,-3.0931,2.1637,-1.1828
121.7,-4.8674,6.2992,3.0823,-3.0874,2.1499,-1.1828
121.751,-4.8779,6.2998,3.0823,-3.0837,2.1408,-1.1828
121.801,-4.8883,6.3005,3.0823,-3.0781,2.127,-1.1827
121.851,-4.9041,6.3014,3.0823,-3.0741,2.1172,-1.1826
121.901,-4.9145,6.302,3.0823,-3.0681,2.1027,-1.1825
121.951,-4.9303,6.3029,3.0823,-3.0642,2.0929,-1.1824
122.002,-4.9408,6.3036,3.0823,-3.059,2.0804,-1.1823
122.052,-4.9512,6.3042,3.0823,-3.0553,2.0714,-1.1822
122.102,-4.967,6.3051,3.0823,-3.0497,2.0575,-1.1821
122.152,-4.9774,6.3057,3.0823,-3.0457,2.0478,-1.182
122.203,-4.9932,6.3067,3.0823,-3.04,2.0339,-1.1819
122.253,-5.0036,6.3073,3.0823,-3.0363,2.0249,-1.1818
122.303,-5.0141,6.3079,3.0823,-3.0303,2.0103,-1.1817
122.353,-5.0298,6.3089,3.0823,-3.0243,1.9958,-1.1815
122.404,-5.0403,6.3095,3.0823,-3.0212,1.9881,-1.1814
122.454,-5.056,6.3104,3.0823,-3.0155,1.9743,-1.1812
122.504,-5.0665,6.311,3.0823,-3.0115,1.9646,-1.181
122.554,-5.077,6.3117,3.0823,-3.0058,1.9507,-1.1809
122.604,-5.0927,6.3126,3.0823,-3.0021,1.9417,-1.1809
122.654,-5.1032,6.3132,3.0823,-2.9964,1.9278,-1.1808
122.705,-5.1137,6.3138,3.0823,-2.9924,1.9181,-1.1807
122.755,-5.1294,6.3148,3.0823,-2.9864,1.9035,-1.1806
122.805,-5.1399,6.3154,3.0823,-2.9824,1.8938,-1.1805
122.855,-5.1556,6.3163,3.0823,-2.9773,1.8813,-1.1803
122.906,-5.1661,6.3169,3.0823,-2.9736,1.8723,-1.1802
122.956,-5.1766,6.3176,3.0823,-2.9679,1.8584,-1.1801
123.006,-5.1923,6.3185,3.0823,-2.9642,1.8494,-1.1801
123.056,-5.2028,6.3191,3.0823,-2.9585,1.8355,-1.18
123.106,-5.2185,6.3201,3.0823,-2.9545,1.8258,-1.1799
123.157,-5.229,6.3207,3.0823,-2.9485,1.8113,-1.1798
123.207,-5.2395,6.3213,3.0823,-2.9445,1.8016,-1.1797
123.257,-5.2552,6.3222,3.0823,-2.9393,1.7891,-1.1797
123.307,-5.2657,6.3229,3.0823,-2.9356,1.7801,-1.1796
123.357,-5.2814,6.3238,3.0823,-2.9299,1.7662,-1.1794
123.408,-5.2919,6.3244,3.0823,-2.9259,1.7565,-1.1793
123.458,-5.3024,6.325,3.0823,-2.9201,1.7426,-1.1792
123.508,-5.3181,6.326,3.0823,-2.9164,1.7336,-1.1791
123.558,-5.3286,6.3266,3.0823,-2.9104,1.7191,-1.179
123.608,-5.3443,6.3275,3.0823,-2.9064,1.7094,-1.1789
123.659,-5.3548,6.3281,3.0823,-2.9012,1.6969,-1.1789
123.709,-5.3653,6.3288,3.0823,-2.8972,1.6872,-1.1787
123.759,-5.381,6.3297,3.0823,-2.8915,1.6733,-1.1787
123.81,-5.3915,6.3303,3.0823,-2.8878,1.6643,-1.1786
123.86,-5.4019,6.3309,3.0823,-2.882,1.6504,-1.1785
123.91,-5.4177,6.3319,3.0823,-2.8783,1.6414,-1.1785
123.96,-5.4281,6.3325,3.0823,-2.8723,1.6269,-1.1783
124.011,-5.4439,6.3334,3.0823,-2.8683,1.6172,-1.1783
124.061,-5.4543,6.334,3.0823,-2.8623,1.6026,-1.1782
124.111,-5.4648,6.3347,3.0823,-2.8591,1.595,-1.1781
124.161,-5.4806,6.3356,3.0823,-2.8534,1.5811,-1.178
124.211,-5.491,6.3362,3.0823,-2.8496,1.5721,-1.178
124.262,-5.5015,6.3368,3.0823,-2.8439,1.5583,-1.1778
124.312,-5.5172,6.3378,3.0823,-2.8399,1.5486,-1.1778
124.362,-5.5277,6.3384,3.0823,-2.8341,1.5347,-1.1777
124.412,-5.5434,6.3393,3.0823,-2.8301,1.525,-1.1776
124.463,-5.5539,6.34,3.0823,-2.8241,1.5105,-1.1775
124.513,-5.5644,6.3406,3.0823,-2.8209,1.5029,-1.1774
124.563,-5.5801,6.3415,3.0823,-2.8151,1.489,-1.1773
124.613,-5.5906,6.3421,3.0823,-2.8111,1.4793,-1.1773
124.663,-5.6063,6.3431,3.0823,-2.8054,1.4655,-1.1772
124.714,-5.6168,6.3437,3.0823,-2.8016,1.4565,-1.1771
124.764,-5.6273,6.3443,3.0823,-2.7959,1.4426,-1.1769
124.814,-5.643,6.3452,3.0823,-2.7918,1.4329,-1.1769
124.864,-5.6535,6.3459,3.0823,-2.7858,1.4184,-1.1767
124.915,-5.6692,6.3468,3.0823,-2.7818,1.4087,-1.1767
124.965,-5.6797,6.3474,3.0823,-2.7766,1.3962,-1.1765
125.015,-5.6902,6.348,3.0823,-2.7728,1.3872,-1.1765
125.066,-5.7059,6.349,3.0823,-2.7671,1.3734,-1.1764
125.116,-5.7164,6.3496,3.0823,-2.7633,1.3643,-1.1762
125.166,-5.7321,6.3505,3.0823,-2.7576,1.3505,-1.1761
125.216,-5.7426,6.3512,3.0823,-2.7515,1.336,-1.176
125.266,-5.7531,6.3518,3.0823,-2.7475,1.3263,-1.1759
125.317,-5.7688,6.3527,3.0823,-2.7434,1.3166,-1.1757
125.367,-5.7793,6.3533,3.0823,-2.7382,1.3041,-1.1756
125.417,-5.7898,6.354,3.0823,-2.7325,1.2903,-1.1755
125.467,-5.8055,6.3549,3.0823,-2.7287,1.2813,-1.1754
125.518,-5.816,6.3555,3.0823,-2.7229,1.2674,-1.1751
125.568,-5.8317,6.3564,3.0823,-2.7189,1.2577,-1.175
125.618,-5.8422,6.3571,3.0823,-2.7131,1.2439,-1.1749
125.668,-5.8526,6.3577,3.0823,-2.709,1.2342,-1.1749
125.719,-5.8684,6.3586,3.0823,-2.703,1.2197,-1.1746
125.769,-5.8788,6.3592,3.0823,-2.6998,1.2121,-1.1746
125.819,-5.8946,6.3602,3.0823,-2.694,1.1982,-1.1744
125.869,-5.9051,6.3608,3.0823,-2.6899,1.1886,-1.1744
125.919,-5.9155,6.3614,3.0823,-2.6841,1.1747,-1.1742
125.97,-5.9313,6.3624,3.0823,-2.6804,1.1657,-1.174
126.02,-5.9417,6.363,3.0823,-2.6746,1.1519,-1.1739
126.07,-5.9575,6.3639,3.0823,-2.6705,1.1422,-1.1739
126.12,-5.9679,6.3645,3.0823,-2.6644,1.1277,-1.1737
126.17,-5.9784,6.3652,3.0823,-2.6604,1.118,-1.1737
126.221,-5.9941,6.3661,3.0823,-2.6551,1.1055,-1.1736
126.271,-6.0046,6.3667,3.0823,-2.6514,1.0966,-1.1736
126.321,-6.0204,6.3676,3.0823,-2.6456,1.0827,-1.1734
126.371,-6.0308,6.3683,3.0823,-2.6418,1.0737,-1.1733
126.421,-6.0413,6.3689,3.0823,-2.636,1.0599,-1.1732
126.472,-6.057,6.3698,3.0823,-2.6319,1.0502,-1.1731
126.522,-6.0675,6.3704,3.0823,-2.6258,1.0357,-1.1728
126.572,-6.078,6.3711,3.0823,-2.6218,1.026,-1.1727
126.622,-6.0937,6.372,3.0823,-2.6165,1.0136,-1.1727
126.673,-6.1042,6.3726,3.0823,-2.6127,1.0046,-1.1726
126.723,-6.1199,6.3736,3.0823,-2.6069,0.9908,-1.1725
126.773,-6.1304,6.3742,3.0823,-2.6028,0.9811,-1.1725
126.824,-6.1409,6.3748,3.0823,-2.597,0.9673,-1.1724
126.874,-6.1566,6.3757,3.0823,-2.5932,0.9583,-1.1723
126.924,-6.1671,6.3764,3.0823,-2.5871,0.9438,-1.1722
126.974,-6.1828,6.3773,3.0823,-2.5831,0.9341,-1.1721
127.025,-6.1933,6.3779,3.0823,-2.5778,0.9216,-1.172
127.075,-6.2038,6.3785,3.0823,-2.5737,0.912,-1.1719
127.125,-6.2195,6.3795,3.0823,-2.5679,0.8981,-1.1718
127.175,-6.23,6.3801,3.0823,-2.5641,0.8892,-1.1717
127.226,-6.2457,6.381,3.0823,-2.5583,0.8753,-1.1716
127.276,-6.2562,6.3816,3.0823,-2.5545,0.8664,-1.1716
127.326,-6.2667,6.3823,3.0823,-2.5484,0.8518,-1.1715
127.376,-6.2824,6.3832,3.0823,-2.5423,0.8373,-1.1715
127.427,-6.2929,6.3838,3.0823,-2.5382,0.8277,-1.1713
127.477,-6.3086,6.3848,3.0823,-2.5329,0.8152,-1.1711
127.527,-6.3191,6.3854,3.0823,-2.5291,0.8062,-1.171
127.577,-6.3296,6.386,3.0823,-2.5233,0.7924,-1.1709
127.627,-6.3453,6.3869,3.0823,-2.5195,0.7834,-1.1708
127.678,-6.3558,6.3876,3.0823,-2.5137,0.7696,-1.1707
127.728,-6.3715,6.3885,3.0823,-2.5096,0.76,-1.1706
127.778,-6.382,6.3891,3.0823,-2.5034,0.7455,-1.1705
127.828,-6.3924,6.3897,3.0823,-2.4993,0.7358,-1.1704
127.878,-6.4082,6.3907,3.0823,-2.4941,0.7234,-1.1703
127.929,-6.4186,6.3913,3.0823,-2.4903,0.7144,-1.1702
127.979,-6.4291,6.3919,3.0823,-2.4844,0.7006,-1.1701
128.03,-6.4449,6.3928,3.0823,-2.4803,0.6909,-1.17
128.08,-6.4553,6.3935,3.0823,-2.4745,0.6771,-1.1699
128.13,-6.4711,6.3944,3.0823,-2.4707,0.6681,-1.1698
128.18,-6.4815,6.395,3.0823,-2.4645,0.6536,-1.1696
128.231,-6.492,6.3956,3.0823,-2.4604,0.6439,-1.1696
128.281,-6.5077,6.3966,3.0823,-2.4551,0.6315,-1.1694
128.331,-6.5182,6.3972,3.0823,-2.451,0.6218,-1.1693
128.381,-6.5339,6.3981,3.0823,-2.4452,0.608,-1.1692
128.431,-6.5444,6.3988,3.0823,-2.4414,0.5991,-1.1691
128.482,-6.5549,6.3994,3.0823,-2.4355,0.5853,-1.169
128.532,-6.5706,6.4003,3.0823,-2.4317,0.5763,-1.1691
128.582,-6.5811,6.4009,3.0823,-2.4255,0.5618,-1.169
128.632,-6.5968,6.4019,3.0823,-2.4214,0.5521,-1.169
128.682,-6.6073,6.4025,3.0823,-2.4153,0.5376,-1.1689
128.733,-6.6178,6.4031,3.0823,-2.412,0.53,-1.1688
128.783,-6.6335,6.404,3.0823,-2.4062,0.5162,-1.1687
128.833,-6.644,6.4047,3.0823,-2.4024,0.5073,-1.1686
128.883,-6.6597,6.4056,3.0823,-2.3965,0.4935,-1.1686
128.934,-6.6702,6.4062,3.0823,-2.3924,0.4838,-1.1685
128.984,-6.6807,6.4068,3.0823,-2.3865,0.47,-1.1684
129.034,-6.6964,6.4078,3.0823,-2.3824,0.4603,-1.1683
129.084,-6.7069,6.4084,3.0823,-2.3762,0.4458,-1.1682
129.134,-6.7226,6.4093,3.0823,-2.373,0.4383,-1.1682
129.185,-6.7331,6.41,3.0823,-2.3671,0.4245,-1.1681
129.235,-6.7436,6.4106,3.0823,-2.3612,0.4107,-1.168
129.285,-6.7593,6.4115,3.0823,-2.3571,0.401,-1.1679
129.335,-6.7698,6.4121,3.0823,-2.3533,0.392,-1.1678
129.385,-6.7803,6.4128,3.0823,-2.3474,0.3782,-1.1677
129.436,-6.796,6.4137,3.0823,-2.3433,0.3686,-1.1676
129.486,-6.8065,6.4143,3.0823,-2.3371,0.3541,-1.1675
129.536,-6.8222,6.4152,3.0823,-2.3318,0.3417,-1.1673
129.586,-6.8327,6.4159,3.0823,-2.3277,0.332,-1.1673
129.637,-6.8432,6.4165,3.0823,-2.3239,0.323,-1.1672
